region_name_policy,program_name,minimum_age,maximum_age,age_exceptions,unit_duration_months_required,empadronamiento_months_required,residence_months_required,employment_rule_scope,activation_required,activation_scope,legal_unit_type,income_test_rule,income_threshold_type,asset_rule_type,asset_ecv_strategy,asset_rule_detail_available,source,notes,nuts_code,simulation_period,resource_concept_simulation,wealth_proxy_available_pre2020,wealth_proxy_strategy_pre2020,labour_proxy_strategy_pre2020,residence_conditions_imposed_in_simulation,activation_conditions_imposed_in_simulation,exact_legal_unit_observed,simulation_note_pre2020,source_year,year,assumption_no_change,assumption_note
Murcia,Renta Básica de Inserción,25,,,0,12,60,no_registration_requirement,True,titular_and_unit_members,unidad_de_convivencia,Guaranteed amount minus observed resources,formula_gap,explicit_wealth_rule_available,pre2020_rental_income_capital_income_hy120g_proxy,True,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Murcia corrected: 5 years residence and no registration requirement,ES62,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
Navarra,Renta Garantizada,18,,18+ emancipated with children / young one-person special rule,0,24,24,registration_required,True,inclusion_pathway,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Young one-person special rule not fully simulated,ES22,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Navarra,Renta Garantizada,18,,18+ emancipated with children / young one-person special rule,0,24,24,registration_required,True,inclusion_pathway,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Young one-person special rule not fully simulated,ES22,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Navarra,Renta Garantizada,18,,18+ emancipated with children / young one-person special rule,0,24,24,registration_required,True,inclusion_pathway,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Young one-person special rule not fully simulated,ES22,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
Basque Country,Renta de Garantía de Ingresos,23,,,12,12,36,registration_required_with_exceptions,True,titular_and_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Long residence rule with exceptions,ES21,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Basque Country,Renta de Garantía de Ingresos,23,,,12,12,36,registration_required_with_exceptions,True,titular_and_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Long residence rule with exceptions,ES21,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Basque Country,Renta de Garantía de Ingresos,23,,,12,12,36,registration_required_with_exceptions,True,titular_and_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Long residence rule with exceptions,ES21,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
La Rioja,Renta de Ciudadanía,23,,,12,12,12,mixed_by_scheme,True,titular_with_employment_system,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,La Rioja mixed by scheme,ES23,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
La Rioja,Renta de Ciudadanía,23,,,12,12,12,mixed_by_scheme,True,titular_with_employment_system,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,La Rioja mixed by scheme,ES23,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
La Rioja,Renta de Ciudadanía,23,,,12,12,12,mixed_by_scheme,True,titular_with_employment_system,unidad_familiar_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,La Rioja mixed by scheme,ES23,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
Valencia,Renta Garantizada de Ciudadanía,23,,18+ with children,24,24,24,no_registration_requirement,True,titular_and_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_patrimonial_income,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,No employment-registration requirement in summary table,ES52,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Valencia,Renta Garantizada de Ciudadanía,23,,18+ with children,24,24,24,no_registration_requirement,True,titular_and_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_patrimonial_income,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,No employment-registration requirement in summary table,ES52,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Valencia,Renta Garantizada de Ciudadanía,23,,18+ with children,24,24,24,no_registration_requirement,True,titular_and_unit_members,unidad_convivencia,Guaranteed amount minus observed resources,family_size_schedule,resources_and_patrimonial_income,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,No employment-registration requirement in summary table,ES52,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
